capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1146.59,95.55,31.05,3.36,2020-08-14T02:36:30,9390,30mA,35C,0.055417847025495744,0.5463917525773196,0.9445603545812185,0.9445759123178479,0.10589953745029623
1108.87,92.41,31.05,3.38,2020-08-14T04:27:00,16020,30mA,35C,0.09454674220963172,0.5567010309278351,0.905406948380199,0.905467679661228,0.10589953745029623
1108.7,92.39,31.05,3.36,2020-08-14T04:27:30,16050,30mA,35C,0.09472379603399433,0.5463917525773196,0.9052304881719762,0.9052185826379375,0.10589953745029623
1103.92,91.99,31.05,3.38,2020-08-14T04:41:30,16890,30mA,35C,0.0996813031161473,0.5567010309278351,0.900268842317234,0.900236642172126,0.10589953745029623
1101.02,91.75,31.05,3.36,2020-08-14T04:50:00,17400,30mA,35C,0.10269121813031161,0.5463917525773196,0.8972586387651937,0.8972474778926391,0.10589953745029623
1100.85,91.74,31.05,3.36,2020-08-14T04:50:30,17430,30mA,35C,0.10286827195467421,0.5463917525773196,0.8970821785569707,0.8971229293809939,0.10589953745029623
1089.25,90.77,31.05,3.36,2020-08-14T05:24:30,19470,30mA,35C,0.11490793201133144,0.5463917525773196,0.88504136434881,0.8850417237514012,0.10589953745029623
1078.32,89.86,31.05,3.36,2020-08-14T05:56:30,21390,30mA,35C,0.12623937677053823,0.5463917525773196,0.8736960109612928,0.8737078091916801,0.10589953745029623
1060.75,88.4,31.05,3.36,2020-08-14T06:48:00,24480,30mA,35C,0.14447592067988668,0.5463917525773196,0.8554583294408287,0.8555237264914686,0.10589953745029623
1051.7,87.64,31.05,3.34,2020-08-14T07:14:30,26070,30mA,35C,0.15385977337110482,0.536082474226804,0.8460644183560138,0.8460580396064268,0.10589953745029623
1050.85,87.57,31.05,3.34,2020-08-14T07:17:00,26220,30mA,35C,0.15474504249291784,0.536082474226804,0.8451821173148983,0.8451862000249097,0.10589953745029623
1031.22,85.94,31.05,3.32,2020-08-14T08:14:30,29670,30mA,35C,0.17510623229461755,0.5257731958762886,0.824806153271261,0.8248847926267282,0.10589953745029623
992.14,82.68,31.05,3.36,2020-08-14T10:09:00,36540,30mA,35C,0.21565155807365438,0.5463917525773196,0.7842410654044571,0.7842819778303651,0.10589953745029623
982.07,81.84,31.05,3.36,2020-08-14T10:38:30,38310,30mA,35C,0.22609773371104813,0.5463917525773196,0.7737883930703038,0.7738199028521611,0.10589953745029623
981.9,81.83,31.05,3.36,2020-08-14T10:39:00,38340,30mA,35C,0.22627478753541075,0.5463917525773196,0.7736119328620807,0.7736953543405156,0.10589953745029623
