capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
940.95,78.41,103.11,3.18,2020-08-02T12:39:00,45540,100mA,25C,0.2687677053824362,0.4536082474226806,0.7311057827048236,0.7310997633578279,0.6906597419459548
939.07,78.26,103.11,3.18,2020-08-02T12:44:30,45870,100mA,25C,0.2707152974504249,0.4536082474226806,0.7291543404021218,0.7292315356831487,0.6906597419459548
938.73,78.23,103.11,3.18,2020-08-02T12:45:30,45930,100mA,25C,0.2710694050991501,0.4536082474226806,0.7288014199856756,0.7288578901482128,0.6906597419459548
938.05,78.17,103.11,3.18,2020-08-02T12:47:30,46050,100mA,25C,0.2717776203966005,0.4536082474226806,0.7280955791527833,0.7281105990783411,0.6906597419459548
937.19,78.1,103.11,3.18,2020-08-02T12:50:00,46200,100mA,25C,0.27266288951841355,0.4536082474226806,0.7272028980994198,0.7272387594968239,0.6906597419459548
936.85,78.07,103.11,3.18,2020-08-02T12:51:00,46260,100mA,25C,0.2730169971671388,0.4536082474226806,0.7268499776829737,0.7268651139618881,0.6906597419459548
936.51,78.04,103.11,3.18,2020-08-02T12:52:00,46320,100mA,25C,0.273371104815864,0.4536082474226806,0.7264970572665276,0.7264914684269524,0.6906597419459548
936.34,78.03,103.11,3.18,2020-08-02T12:52:30,46350,100mA,25C,0.27354815864022664,0.4536082474226806,0.7263205970583045,0.726366919915307,0.6906597419459548
936.17,78.01,103.11,3.18,2020-08-02T12:53:00,46380,100mA,25C,0.2737252124645892,0.4536082474226806,0.7261441368500815,0.7261178228920165,0.6906597419459548
935.83,77.99,103.11,3.18,2020-08-02T12:54:00,46440,100mA,25C,0.27407932011331443,0.4536082474226806,0.7257912164336354,0.7258687258687259,0.6906597419459548
935.66,77.97,103.11,3.18,2020-08-02T12:54:30,46470,100mA,25C,0.27425637393767704,0.4536082474226806,0.7256147562254123,0.7256196288454353,0.6906597419459548
934.63,77.89,103.11,3.18,2020-08-02T12:57:30,46650,100mA,25C,0.2753186968838527,0.4536082474226806,0.7245456149638256,0.724623240752273,0.6906597419459548
933.78,77.81,103.11,3.18,2020-08-02T13:00:00,46800,100mA,25C,0.2762039660056657,0.4536082474226806,0.7236633139227104,0.7236268526591108,0.6906597419459548
933.27,77.77,103.11,3.18,2020-08-02T13:01:30,46890,100mA,25C,0.2767351274787535,0.4536082474226806,0.7231339332980413,0.7231286586125295,0.6906597419459548
931.56,77.63,103.11,3.18,2020-08-02T13:06:30,47190,100mA,25C,0.27850566572237956,0.4536082474226806,0.7213589512035624,0.7213849794494955,0.6906597419459548
