capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
946.93,94.69,86.9,4.12,2020-07-07T02:35:30,9330,100mA,45C,0.05579476139217797,0.8103448275862071,0.9440632411067192,0.9440345699831366,0.0011175869632366639
884.3,88.43,86.9,4.22,2020-07-07T05:39:00,20340,100mA,45C,0.1216361679224973,0.8534482758620692,0.8780500658761528,0.8780564924114672,0.0011175869632366639
861.09,86.11,86.9,4.2,2020-07-07T06:47:00,24420,100mA,45C,0.1460351632579835,0.8448275862068968,0.8535862977602108,0.8536045531197302,0.0011175869632366639
837.54,83.75,86.9,4.18,2020-07-07T07:56:00,28560,100mA,45C,0.1707929673484033,0.8362068965517242,0.828764163372859,0.8287310286677909,0.0011175869632366639
837.03,83.7,86.9,4.2,2020-07-07T07:57:30,28650,100mA,45C,0.17133118048080373,0.8448275862068968,0.8282266139657444,0.8282040472175379,0.0011175869632366639
836.0,83.6,86.9,4.18,2020-07-07T08:00:30,28830,100mA,45C,0.1724076067456046,0.8362068965517242,0.827140974967062,0.827150084317032,0.0011175869632366639
834.12,83.41,86.9,4.2,2020-07-07T08:06:00,29160,100mA,45C,0.1743810548977395,0.8448275862068968,0.825159420289855,0.8251475548060708,0.0011175869632366639
831.91,83.19,86.9,4.18,2020-07-07T08:12:30,29550,100mA,45C,0.17671331180480804,0.8362068965517242,0.8228300395256917,0.8228288364249579,0.0011175869632366639
831.73,83.17,86.9,4.2,2020-07-07T08:13:00,29580,100mA,45C,0.17689271618227484,0.8448275862068968,0.8226403162055336,0.8226180438448567,0.0011175869632366639
809.55,80.95,86.9,4.16,2020-07-07T09:18:00,33480,100mA,45C,0.20021528525296017,0.827586206896552,0.799262187088274,0.7992200674536256,0.0011175869632366639
