capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1049.49,95.41,95.68,3.9,2020-06-05T02:28:00,8880,100mA,35C,0.04315497885989211,0.7156862745098036,0.9529031115089466,0.9568730621065488,0.12623910825450121
1049.15,95.38,95.68,3.9,2020-06-05T02:29:00,8940,100mA,35C,0.04344656655489138,0.7156862745098036,0.952586086324093,0.9565911866954805,0.12623910825450121
1048.97,95.36,95.68,3.9,2020-06-05T02:29:30,8970,100mA,35C,0.04359236040239102,0.7156862745098036,0.9524182494615233,0.9564032697547683,0.12623910825450121
1048.63,95.33,95.68,3.9,2020-06-05T02:30:30,9030,100mA,35C,0.04388394809739029,0.7156862745098036,0.9521012242766698,0.9561213943437,0.12623910825450121
866.37,78.76,95.68,3.92,2020-06-05T11:24:30,41070,100mA,35C,0.199591777227001,0.725490196078431,0.7821570766548248,0.8004322089636381,0.12623910825450121
840.43,76.4,95.68,3.9,2020-06-05T12:40:30,45630,100mA,35C,0.2217524420469456,0.7156862745098036,0.7579699199045193,0.7782580099595978,0.12623910825450121
840.26,76.38,95.68,3.9,2020-06-05T12:41:00,45660,100mA,35C,0.22189823589444524,0.7156862745098036,0.7578114073120926,0.7780700930188855,0.12623910825450121
837.88,76.16,95.68,3.9,2020-06-05T12:48:00,46080,100mA,35C,0.22393934975944013,0.7156862745098036,0.755592231018117,0.7760030066710513,0.12623910825450121
834.29,75.84,95.68,3.9,2020-06-05T12:58:30,46710,100mA,35C,0.2270010205569325,0.7156862745098036,0.752244818036868,0.7729963356196561,0.12623910825450121
833.44,75.76,95.68,3.9,2020-06-05T13:01:00,46860,100mA,35C,0.22772998979443065,0.7156862745098036,0.751452255074734,0.7722446678568072,0.12623910825450121
832.58,75.68,95.68,3.9,2020-06-05T13:03:30,47010,100mA,35C,0.22845895903192884,0.7156862745098036,0.7506503678424571,0.7714930000939585,0.12623910825450121
808.01,73.45,95.68,3.9,2020-06-05T14:15:30,51330,100mA,35C,0.24945327307187637,0.7156862745098036,0.7277406361017091,0.7505402612045475,0.12623910825450121
806.47,73.31,95.68,3.9,2020-06-05T14:20:00,51600,100mA,35C,0.25076541769937305,0.7156862745098036,0.7263046984997249,0.7492248426195621,0.12623910825450121
800.67,72.78,95.68,3.9,2020-06-05T14:37:00,52620,100mA,35C,0.2557224085143607,0.7156862745098036,0.7208966218169272,0.7442450436906887,0.12623910825450121
783.78,71.24,95.68,3.9,2020-06-05T15:26:30,55590,100mA,35C,0.2701559994168246,0.7156862745098036,0.7051479295458147,0.7297754392558488,0.12623910825450121
783.61,71.23,95.68,3.9,2020-06-05T15:27:00,55620,100mA,35C,0.27030179326432424,0.7156862745098036,0.7049894169533879,0.7296814807854928,0.12623910825450121
771.32,70.11,95.68,3.88,2020-06-05T16:03:00,57780,100mA,35C,0.28079895028429797,0.7058823529411762,0.6935298889479427,0.7191581321056093,0.12623910825450121
753.91,68.53,95.68,3.88,2020-06-05T16:54:00,60840,100mA,35C,0.2956699227292608,0.7058823529411762,0.6772963346294069,0.704312693789345,0.12623910825450121
750.33,68.2,95.68,3.88,2020-06-05T17:04:30,61470,100mA,35C,0.29873159352675316,0.7058823529411762,0.6739582459183008,0.7012120642675936,0.12623910825450121
