capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
1054.09,95.83,111.86,3.68,2020-06-03T02:14:00,8040,100mA,25C,0.039072751129902314,0.6078431372549018,0.9571922757746136,0.9608193178615051,0.12651260626361152
1045.73,95.07,111.86,3.68,2020-06-03T02:38:30,9510,100mA,25C,0.04621664965738446,0.6078431372549018,0.9493971859352709,0.9536784741144413,0.12651260626361152
1045.56,95.05,111.86,3.68,2020-06-03T02:39:00,9540,100mA,25C,0.04636244350488409,0.6078431372549018,0.949238673342844,0.9534905571737291,0.12651260626361152
1045.05,95.0,111.86,3.68,2020-06-03T02:40:30,9630,100mA,25C,0.046799825047383,0.6078431372549018,0.9487631355655635,0.9530207648219486,0.12651260626361152
739.92,67.26,111.86,3.68,2020-06-03T17:34:30,63270,100mA,25C,0.3074792243767313,0.6078431372549018,0.6642516806996932,0.69237996805412,0.12651260626361152
738.72,67.15,111.86,3.68,2020-06-03T17:38:00,63480,100mA,25C,0.3084997813092287,0.6078431372549018,0.6631327682825626,0.6913464248802029,0.12651260626361152
738.21,67.1,111.86,3.68,2020-06-03T17:39:30,63570,100mA,25C,0.3089371628517276,0.6078431372549018,0.6626572305052821,0.6908766325284224,0.12651260626361152
737.7,67.05,111.86,3.68,2020-06-03T17:41:00,63660,100mA,25C,0.30937454439422657,0.6078431372549018,0.6621816927280018,0.6904068401766418,0.12651260626361152
737.02,66.99,111.86,3.68,2020-06-03T17:43:00,63780,100mA,25C,0.3099577197842251,0.6078431372549018,0.6615476423582943,0.6898430893545052,0.12651260626361152
736.85,66.98,111.86,3.68,2020-06-03T17:43:30,63810,100mA,25C,0.3101035136317247,0.6078431372549018,0.6613891297658675,0.6897491308841491,0.12651260626361152
735.99,66.9,111.86,3.68,2020-06-03T17:46:00,63960,100mA,25C,0.3108324828692229,0.6078431372549018,0.6605872425335907,0.6889974631213004,0.12651260626361152
734.97,66.81,111.86,3.68,2020-06-03T17:49:00,64140,100mA,25C,0.3117072459542207,0.6078431372549018,0.6596361669790297,0.6881518368880954,0.12651260626361152
734.29,66.74,111.86,3.68,2020-06-03T17:51:00,64260,100mA,25C,0.31229042134421925,0.6078431372549018,0.6590021166093223,0.6874941275956026,0.12651260626361152
734.12,66.73,111.86,3.68,2020-06-03T17:51:30,64290,100mA,25C,0.3124362151917189,0.6078431372549018,0.6588436040168956,0.6874001691252466,0.12651260626361152
733.09,66.64,111.86,3.68,2020-06-03T17:54:30,64470,100mA,25C,0.3133109782767167,0.6078431372549018,0.6578832041921918,0.6865545428920417,0.12651260626361152
