capacity,soc,current,final_voltage,timestamp_str,timestamp_num,currents,temperature,timestamp_num_norm,final_voltage_norm,capacity_norm,soc_norm,current_norm
547.25,45.6,31.54,3.44,2020-08-13T07:52:30,114750,30mA,25C,0.6772308781869688,0.5876288659793814,0.3224447004847466,0.32245609664964503,0.10987584192160998
546.56,45.54,31.54,3.44,2020-08-13T07:54:30,114870,30mA,25C,0.6779390934844192,0.5876288659793814,0.32172847963960594,0.3217088055797733,0.10987584192160998
545.88,45.49,31.54,3.44,2020-08-13T07:56:30,114990,30mA,25C,0.6786473087818696,0.5876288659793814,0.3210226388067138,0.32108606302154696,0.10987584192160998
545.37,45.44,31.54,3.44,2020-08-13T07:58:00,115080,30mA,25C,0.6791784702549575,0.5876288659793814,0.32049325818204466,0.3204633204633205,0.10987584192160998
545.03,45.41,31.54,3.44,2020-08-13T07:59:00,115140,30mA,25C,0.6795325779036827,0.5876288659793814,0.3201403377655986,0.3200896749283846,0.10987584192160998
544.69,45.39,31.54,3.44,2020-08-13T08:00:00,115200,30mA,25C,0.6798866855524078,0.5876288659793814,0.3197874173491525,0.319840577905094,0.10987584192160998
544.35,45.36,31.54,3.44,2020-08-13T08:01:00,115260,30mA,25C,0.6802407932011331,0.5876288659793814,0.3194344969327064,0.3194669323701582,0.10987584192160998
543.66,45.3,31.54,3.44,2020-08-13T08:03:00,115380,30mA,25C,0.6809490084985835,0.5876288659793814,0.31871827608756576,0.3187196413002864,0.10987584192160998
543.49,45.29,31.54,3.44,2020-08-13T08:03:30,115410,30mA,25C,0.6811260623229461,0.5876288659793814,0.3185418158793427,0.3185950927886412,0.10987584192160998
543.32,45.27,31.54,3.44,2020-08-13T08:04:00,115440,30mA,25C,0.6813031161473088,0.5876288659793814,0.3183653556711198,0.3183459957653506,0.10987584192160998
543.15,45.26,31.54,3.44,2020-08-13T08:04:30,115470,30mA,25C,0.6814801699716714,0.5876288659793814,0.31818889546289664,0.31822144725370527,0.10987584192160998
541.79,45.14,31.54,3.44,2020-08-13T08:08:30,115710,30mA,25C,0.6828966005665722,0.5876288659793814,0.3167772137971122,0.31672686511396186,0.10987584192160998
541.62,45.13,31.54,3.44,2020-08-13T08:09:00,115740,30mA,25C,0.6830736543909348,0.5876288659793814,0.3166007535888893,0.31660231660231664,0.10987584192160998
541.45,45.12,31.54,3.44,2020-08-13T08:09:30,115770,30mA,25C,0.6832507082152974,0.5876288659793814,0.31642429338066624,0.3164777680906713,0.10987584192160998
540.93,45.07,31.54,3.44,2020-08-13T08:11:00,115860,30mA,25C,0.6837818696883852,0.5876288659793814,0.3158845327437486,0.31585502553244493,0.10987584192160998
540.59,45.04,31.54,3.44,2020-08-13T08:12:00,115920,30mA,25C,0.6841359773371104,0.5876288659793814,0.31553161232730254,0.315481379997509,0.10987584192160998
540.42,45.03,31.54,3.48,2020-08-13T08:12:30,115950,30mA,25C,0.684313031161473,0.6082474226804124,0.3153551521190795,0.3153568314858638,0.10987584192160998
540.08,45.0,31.54,3.44,2020-08-13T08:13:30,116010,30mA,25C,0.6846671388101983,0.5876288659793814,0.3150022317026334,0.3149831859509279,0.10987584192160998
538.89,44.9,31.54,3.44,2020-08-13T08:17:00,116220,30mA,25C,0.6859065155807365,0.5876288659793814,0.31376701024507203,0.31373770083447505,0.10987584192160998
537.52,44.79,31.54,3.44,2020-08-13T08:21:00,116460,30mA,25C,0.6873229461756374,0.5876288659793814,0.3123449485670393,0.3123676672063769,0.10987584192160998
537.35,44.77,31.54,3.44,2020-08-13T08:21:30,116490,30mA,25C,0.6875,0.5876288659793814,0.3121684883588163,0.3121185701830863,0.10987584192160998
